,1,12,16,346,351,355,368,86,97
Expected Annual Damage,"scenario
200     8.739021e+06
201     0.000000e+00
202     0.000000e+00
203     2.389596e+06
204     1.935431e+07
            ...     
5195    2.626986e+06
5196    0.000000e+00
5197    2.511578e+09
5198    6.725607e+05
5199    2.967565e+06
Name: 1, Length: 5000, dtype: float64","scenario
200     8.323519e+06
201     0.000000e+00
202     0.000000e+00
203     2.389596e+06
204     1.935431e+07
            ...     
5195    2.626986e+06
5196    0.000000e+00
5197    1.724825e+09
5198    6.725607e+05
5199    2.967565e+06
Name: 12, Length: 5000, dtype: float64","scenario
200     6.750073e+06
201     0.000000e+00
202     0.000000e+00
203     2.060017e+06
204     1.935431e+07
            ...     
5195    2.626986e+06
5196    0.000000e+00
5197    2.576165e+09
5198    6.725607e+05
5199    2.566647e+06
Name: 16, Length: 5000, dtype: float64","scenario
200     7.471187e+06
201     0.000000e+00
202     0.000000e+00
203     2.389596e+06
204     1.935431e+07
            ...     
5195    2.626986e+06
5196    0.000000e+00
5197    1.187099e+06
5198    6.725607e+05
5199    2.967565e+06
Name: 346, Length: 5000, dtype: float64","scenario
200     0.000000e+00
201     0.000000e+00
202     0.000000e+00
203     0.000000e+00
204     1.935431e+07
            ...     
5195    0.000000e+00
5196    0.000000e+00
5197    1.331635e+09
5198    0.000000e+00
5199    0.000000e+00
Name: 351, Length: 5000, dtype: float64","scenario
200     8.323519e+06
201     0.000000e+00
202     0.000000e+00
203     2.389596e+06
204     1.935431e+07
            ...     
5195    2.626986e+06
5196    0.000000e+00
5197    1.147805e+09
5198    6.725607e+05
5199    2.967565e+06
Name: 355, Length: 5000, dtype: float64","scenario
200     8.739021e+06
201     0.000000e+00
202     0.000000e+00
203     2.389596e+06
204     0.000000e+00
            ...     
5195    2.626986e+06
5196    0.000000e+00
5197    1.187099e+06
5198    6.725607e+05
5199    2.967565e+06
Name: 368, Length: 5000, dtype: float64","scenario
200     8.323519e+06
201     0.000000e+00
202     0.000000e+00
203     2.389596e+06
204     1.935431e+07
            ...     
5195    2.626986e+06
5196    0.000000e+00
5197    2.511578e+09
5198    6.725607e+05
5199    2.967565e+06
Name: 86, Length: 5000, dtype: float64","scenario
200     8.739021e+06
201     0.000000e+00
202     0.000000e+00
203     2.389596e+06
204     1.935431e+07
            ...     
5195    2.626986e+06
5196    0.000000e+00
5197    0.000000e+00
5198    6.725607e+05
5199    2.967565e+06
Name: 97, Length: 5000, dtype: float64"
Dike Investment Costs,"scenario
200     0.0
201     0.0
202     0.0
203     0.0
204     0.0
       ... 
5195    0.0
5196    0.0
5197    0.0
5198    0.0
5199    0.0
Name: 1, Length: 5000, dtype: float64","scenario
200     1.628009e+07
201     1.628009e+07
202     1.628009e+07
203     1.628009e+07
204     1.628009e+07
            ...     
5195    1.628009e+07
5196    1.628009e+07
5197    1.628009e+07
5198    1.628009e+07
5199    1.628009e+07
Name: 12, Length: 5000, dtype: float64","scenario
200     1.834258e+07
201     1.834258e+07
202     1.834258e+07
203     1.834258e+07
204     1.834258e+07
            ...     
5195    1.834258e+07
5196    1.834258e+07
5197    1.834258e+07
5198    1.834258e+07
5199    1.834258e+07
Name: 16, Length: 5000, dtype: float64","scenario
200     2.005913e+08
201     2.005913e+08
202     2.005913e+08
203     2.005913e+08
204     2.005913e+08
            ...     
5195    2.005913e+08
5196    2.005913e+08
5197    2.005913e+08
5198    2.005913e+08
5199    2.005913e+08
Name: 346, Length: 5000, dtype: float64","scenario
200     1.557137e+08
201     1.557137e+08
202     1.557137e+08
203     1.557137e+08
204     1.557137e+08
            ...     
5195    1.557137e+08
5196    1.557137e+08
5197    1.557137e+08
5198    1.557137e+08
5199    1.557137e+08
Name: 351, Length: 5000, dtype: float64","scenario
200     1.463190e+08
201     1.463190e+08
202     1.463190e+08
203     1.463190e+08
204     1.463190e+08
            ...     
5195    1.463190e+08
5196    1.463190e+08
5197    1.463190e+08
5198    1.463190e+08
5199    1.463190e+08
Name: 355, Length: 5000, dtype: float64","scenario
200     1.590540e+08
201     1.590540e+08
202     1.590540e+08
203     1.590540e+08
204     1.590540e+08
            ...     
5195    1.590540e+08
5196    1.590540e+08
5197    1.590540e+08
5198    1.590540e+08
5199    1.590540e+08
Name: 368, Length: 5000, dtype: float64","scenario
200     1.438334e+07
201     1.438334e+07
202     1.438334e+07
203     1.438334e+07
204     1.438334e+07
            ...     
5195    1.438334e+07
5196    1.438334e+07
5197    1.438334e+07
5198    1.438334e+07
5199    1.438334e+07
Name: 86, Length: 5000, dtype: float64","scenario
200     1.447098e+08
201     1.447098e+08
202     1.447098e+08
203     1.447098e+08
204     1.447098e+08
            ...     
5195    1.447098e+08
5196    1.447098e+08
5197    1.447098e+08
5198    1.447098e+08
5199    1.447098e+08
Name: 97, Length: 5000, dtype: float64"
RfR Investment Costs,"scenario
200     643100000.0
201     643100000.0
202     643100000.0
203     643100000.0
204     643100000.0
           ...     
5195    643100000.0
5196    643100000.0
5197    643100000.0
5198    643100000.0
5199    643100000.0
Name: 1, Length: 5000, dtype: float64","scenario
200     589200000.0
201     589200000.0
202     589200000.0
203     589200000.0
204     589200000.0
           ...     
5195    589200000.0
5196    589200000.0
5197    589200000.0
5198    589200000.0
5199    589200000.0
Name: 12, Length: 5000, dtype: float64","scenario
200     612400000.0
201     612400000.0
202     612400000.0
203     612400000.0
204     612400000.0
           ...     
5195    612400000.0
5196    612400000.0
5197    612400000.0
5198    612400000.0
5199    612400000.0
Name: 16, Length: 5000, dtype: float64","scenario
200     0.0
201     0.0
202     0.0
203     0.0
204     0.0
       ... 
5195    0.0
5196    0.0
5197    0.0
5198    0.0
5199    0.0
Name: 346, Length: 5000, dtype: float64","scenario
200     425300000.0
201     425300000.0
202     425300000.0
203     425300000.0
204     425300000.0
           ...     
5195    425300000.0
5196    425300000.0
5197    425300000.0
5198    425300000.0
5199    425300000.0
Name: 351, Length: 5000, dtype: float64","scenario
200     92200000.0
201     92200000.0
202     92200000.0
203     92200000.0
204     92200000.0
           ...    
5195    92200000.0
5196    92200000.0
5197    92200000.0
5198    92200000.0
5199    92200000.0
Name: 355, Length: 5000, dtype: float64","scenario
200     110300000.0
201     110300000.0
202     110300000.0
203     110300000.0
204     110300000.0
           ...     
5195    110300000.0
5196    110300000.0
5197    110300000.0
5198    110300000.0
5199    110300000.0
Name: 368, Length: 5000, dtype: float64","scenario
200     643100000.0
201     643100000.0
202     643100000.0
203     643100000.0
204     643100000.0
           ...     
5195    643100000.0
5196    643100000.0
5197    643100000.0
5198    643100000.0
5199    643100000.0
Name: 86, Length: 5000, dtype: float64","scenario
200     558500000.0
201     558500000.0
202     558500000.0
203     558500000.0
204     558500000.0
           ...     
5195    558500000.0
5196    558500000.0
5197    558500000.0
5198    558500000.0
5199    558500000.0
Name: 97, Length: 5000, dtype: float64"
Evacuation Costs,"scenario
200       564.593656
201         0.000000
202         0.000000
203       161.823921
204       291.556219
            ...     
5195      160.834336
5196        0.000000
5197    30714.335635
5198       49.685194
5199      159.543353
Name: 1, Length: 5000, dtype: float64","scenario
200       552.644706
201         0.000000
202         0.000000
203       161.823921
204       291.556219
            ...     
5195      160.834336
5196        0.000000
5197    25750.081276
5198       49.685194
5199      159.543353
Name: 12, Length: 5000, dtype: float64","scenario
200       505.170268
201         0.000000
202         0.000000
203       149.901147
204       291.556219
            ...     
5195      160.834336
5196        0.000000
5197    30478.454385
5198       49.685194
5199      147.806103
Name: 16, Length: 5000, dtype: float64","scenario
200       564.593656
201         0.000000
202         0.000000
203       161.823921
204       291.556219
            ...     
5195      160.834336
5196        0.000000
5197    30714.335635
5198       49.685194
5199      159.543353
Name: 346, Length: 5000, dtype: float64","scenario
200         0.000000
201         0.000000
202         0.000000
203         0.000000
204       291.556219
            ...     
5195        0.000000
5196        0.000000
5197    15699.413354
5198        0.000000
5199        0.000000
Name: 351, Length: 5000, dtype: float64","scenario
200       564.593656
201         0.000000
202         0.000000
203       161.823921
204       291.556219
            ...     
5195      160.834336
5196        0.000000
5197    30714.335635
5198       49.685194
5199      159.543353
Name: 355, Length: 5000, dtype: float64","scenario
200     564.593656
201       0.000000
202       0.000000
203     161.823921
204       0.000000
           ...    
5195    160.834336
5196      0.000000
5197      0.000000
5198     49.685194
5199    159.543353
Name: 368, Length: 5000, dtype: float64","scenario
200       564.593656
201         0.000000
202         0.000000
203       161.823921
204       291.556219
            ...     
5195      160.834336
5196        0.000000
5197    30714.335635
5198       49.685194
5199      159.543353
Name: 86, Length: 5000, dtype: float64","scenario
200       564.593656
201         0.000000
202         0.000000
203       161.823921
204       291.556219
            ...     
5195      160.834336
5196        0.000000
5197    15821.572559
5198       49.685194
5199      159.543353
Name: 97, Length: 5000, dtype: float64"
Expected Number of Deaths,"scenario
200     0.000699
201     0.000000
202     0.000000
203     0.000181
204     0.001852
          ...   
5195    0.000177
5196    0.000000
5197    1.557211
5198    0.000059
5199    0.000173
Name: 1, Length: 5000, dtype: float64","scenario
200     0.000612
201     0.000000
202     0.000000
203     0.000181
204     0.001852
          ...   
5195    0.000177
5196    0.000000
5197    1.430522
5198    0.000059
5199    0.000173
Name: 12, Length: 5000, dtype: float64","scenario
200     0.000299
201     0.000000
202     0.000000
203     0.000094
204     0.001852
          ...   
5195    0.000177
5196    0.000000
5197    1.617503
5198    0.000059
5199    0.000090
Name: 16, Length: 5000, dtype: float64","scenario
200     0.000000
201     0.000000
202     0.000000
203     0.000181
204     0.001852
          ...   
5195    0.000177
5196    0.000000
5197    0.000000
5198    0.000059
5199    0.000173
Name: 346, Length: 5000, dtype: float64","scenario
200     0.000124
201     0.000000
202     0.000000
203     0.000000
204     0.001852
          ...   
5195    0.000000
5196    0.000000
5197    1.530086
5198    0.000000
5199    0.000000
Name: 351, Length: 5000, dtype: float64","scenario
200     0.000458
201     0.000000
202     0.000000
203     0.000181
204     0.001852
          ...   
5195    0.000177
5196    0.000000
5197    0.541908
5198    0.000059
5199    0.000173
Name: 355, Length: 5000, dtype: float64","scenario
200     0.000699
201     0.000000
202     0.000000
203     0.000181
204     0.000000
          ...   
5195    0.000177
5196    0.000000
5197    1.430637
5198    0.000059
5199    0.000173
Name: 368, Length: 5000, dtype: float64","scenario
200     0.000458
201     0.000000
202     0.000000
203     0.000181
204     0.001852
          ...   
5195    0.000177
5196    0.000000
5197    1.557211
5198    0.000059
5199    0.000173
Name: 86, Length: 5000, dtype: float64","scenario
200     0.000699
201     0.000000
202     0.000000
203     0.000181
204     0.001852
          ...   
5195    0.000177
5196    0.000000
5197    1.040118
5198    0.000059
5199    0.000173
Name: 97, Length: 5000, dtype: float64"
